Date,Open,High,Low,Close,Volume
2011-08-24,96.10712610795461,97.80278980050986,95.88379075966442,97.67044830322266,246869700
2011-08-25,98.20807411652937,98.76226621602684,95.8424113188089,96.1815414428711,312365400
2011-08-26,95.69357799491966,98.02615518437028,94.17160929028988,97.5794906616211,314495900
2011-08-29,98.89463313068805,100.44141499212107,97.65390083957762,100.38351440429688,190977200
2011-08-30,99.94512821436807,101.26857479398838,98.64649527207014,100.64820861816406,241315700
2011-08-31,101.29337928294281,102.16189437493286,100.33388296588468,101.09486389160156,301828400
2011-09-01,101.15279857177137,102.07094124339497,99.90379259593061,100.03614044189453,254585900
2011-09-02,97.95167208588383,99.97820517749233,97.13279058261499,97.48019409179688,255517200
2011-09-06,94.61823578634728,96.90945808531878,94.60996247146599,96.76883697509766,285130500
2011-09-07,98.23291293627089,99.53981281888841,97.90204973014731,99.49845886230469,209803200
2011-09-08,98.90293740733117,100.03614219313782,98.2412107873126,98.46454620361328,250568200
2011-09-09,97.33959111626704,98.48106263259037,95.35441804861203,95.88379669189453,380195100
2011-09-12,94.68441981423601,96.57860524053581,94.33701628033585,96.50415802001953,305793500
2011-09-13,96.81848857218468,97.75317138563382,96.13194845514319,97.38922119140625,272514700
2011-09-14,97.88549021022325,99.92029645121542,96.54550355236248,98.73746490478516,319389500
2011-09-15,99.79623410487517,100.4745008307405,98.76229054040421,100.44141387939453,326777200
2011-09-16,100.84464711408066,101.41002258027987,100.03815498724688,101.03587341308594,284528300
2011-09-19,99.3813588525342,100.54536835189317,98.70789897750386,100.02987670898438,241517000
2011-09-20,100.45388567878516,101.42666222740698,99.78042596717619,99.9134521484375,218932200
2011-09-21,99.96333728072847,100.2709638769104,96.81220088186816,96.97016906738281,316251300
2011-09-22,94.15992932298217,94.95810544610863,92.53863506402838,93.8356704711914,513911300
2011-09-23,93.21209550599393,94.91653827834001,93.13726312396888,94.40104675292969,307242500
2011-09-26,95.29066915000524,96.77893705081108,93.93543375899488,96.64590454101562,260673700
2011-09-27,98.54990189430288,99.40627816778925,97.14477596401552,97.7267837524414,311753900
2011-09-28,97.92630879255509,98.51662625145391,95.58998096541008,95.7313232421875,286696800
2011-09-29,97.31939518232407,97.8016222941838,94.7253176740109,96.48796081542969,298108900
2011-09-30,95.15765832876555,95.98909267447198,94.01028121529329,94.07679748535156,288392300
2011-10-03,93.52802847702027,94.74192161011777,91.29978463649272,91.3995590209961,365136800
2011-10-04,90.08589944135335,93.6028690990901,89.320981456111,93.4033203125,459177500
2011-10-05,93.63613534872687,95.38214615106536,92.77144289521799,95.1327133178711,284108000
2011-10-06,95.08282982679412,96.99513130986703,94.37611191986386,96.8537826538086,257800800
2011-10-07,97.41916226206014,97.48567853314125,95.66483525817559,96.20526885986328,312657900
2011-10-10,97.84318619900843,99.464480505599,97.83487008008382,99.42291259765625,230666300
2011-10-11,98.83258897220152,99.80536549662139,98.73281458123292,99.52267456054688,209088000
2011-10-12,100.27096688538629,101.55137636099207,100.04648243431984,100.39568328857422,281544900
2011-10-13,99.8053765878531,100.49546859622717,99.04045853544208,100.19615173339844,212538800
2011-10-14,101.36014649634308,101.93383178160536,100.79477098588693,101.90888977050781,211397600
2011-10-17,101.4266604441233,101.89226792870139,99.71390795170552,99.96334075927734,202311600
2011-10-18,99.88850433164026,102.68212375253677,99.10695415337173,101.91720581054688,318857900
2011-10-19,101.75093233016061,102.33294017464867,100.3624385036084,100.71163940429688,226601300
2011-10-20,100.96108052730318,101.51814005886895,99.62247062149572,101.15231323242188,262075600
2011-10-21,102.34124785894471,103.19763054075766,102.03362121891507,103.07291412353516,278999400
2011-10-24,103.23917709535218,104.59441882237554,103.14771883119701,104.336669921875,203215600
2011-10-25,103.83778060238822,103.8876646071635,102.08345454330146,102.30794525146484,268596800
2011-10-26,103.3888503172087,103.73805118858327,101.60958148495916,103.34728240966797,289053800
2011-10-27,106.115962272781,107.60423049896602,105.26790203911129,106.94740295410156,393220200
2011-10-28,106.42357399741098,107.130298118159,106.25728970037576,106.92243957519531,225906500
2011-10-31,105.7251928884562,106.93907991077647,104.19535041633999,104.34500885009766,228146700
2011-11-01,101.45993194457517,102.69045756429435,101.035898653162,101.43498992919922,416565800
2011-11-02,102.95650476327909,103.43042203233722,102.091812381546,103.08953094482422,244717600
2011-11-03,104.15375102393025,105.17641779833501,102.76525754456704,104.96855926513672,291174800
2011-11-04,104.12051819897444,104.51128698413345,103.10616735733998,104.32837677001953,249401600
2011-11-07,104.25355563387195,105.08499000775615,103.26414669908068,104.9769058227539,196617200
2011-11-08,105.52564580948473,106.44022866594952,104.5196110107141,106.32382202148438,224426300
2011-11-09,103.83783000711176,104.59443827065375,102.15001938024467,102.39945220947266,337982000
2011-11-10,103.75469729362514,103.8794137195965,102.28305488517671,103.36392211914062,231866500
2011-11-11,104.61937156187972,105.58383197824244,104.58611343119965,105.30946350097656,189924400
2011-11-14,104.91870218316839,105.96630489223824,103.86277701116,104.31175231933594,159258300
2011-11-15,104.07061656988925,105.38428411918072,103.69647371981968,104.82722473144531,184709400
2011-11-16,103.7712804548548,105.04337352053622,103.01467877733835,103.16433715820312,235782500
2011-11-17,102.97315287209173,103.23090185882691,100.79479872554198,101.52645874023438,331219600
2011-11-18,101.85068556656572,102.0585441085383,100.99430938857296,101.41834259033203,215580400
2011-11-21,99.93839457321106,100.06311097970419,98.64967528835523,99.48942565917969,229611600
2011-11-22,99.27324085584715,99.8552422356892,98.54157472880081,99.09864044189453,216494900
2011-11-23,98.16746269696746,99.09867154027886,96.91199493408203,96.91199493408203,224329100
2011-11-25,96.76230017907795,97.85979295894758,96.61264178439852,96.72904205322266,99557000
2011-11-28,99.38967877857048,99.92179633979242,98.79104493636036,99.53102111816406,210686000
2011-11-29,99.81367492675781,100.60353485314512,99.44784186105962,99.81367492675781,199241500
2011-11-30,102.67380062773172,104.11218448737885,99.77209724240019,103.92095184326172,324439500
2011-12-01,103.80458349862334,104.4614174353642,103.45538257326979,103.90435791015625,176954800
2011-12-02,104.86049811236585,105.17644086852646,103.7463728315061,103.8128890991211,221109700
2011-12-05,105.45911155133716,105.74180247966471,104.2951087386342,104.9436264038086,225263900
2011-12-06,104.93533156672336,105.68362377188731,104.56118863581182,104.9769058227539,178842100
2011-12-07,104.62769338922378,105.80833496267626,103.90434957946393,105.36767578125,237802500
2011-12-08,104.677598282008,104.91039891253592,102.8068707738268,103.0562973022461,240862800
2011-12-09,103.5218672656455,105.06833528424016,103.43040900214395,104.80227661132812,209111400
2011-12-12,103.88772058682983,103.90435282627539,102.39945866683078,103.2724609375,215826100
2011-12-13,103.81283860000059,104.4031559154115,101.8090798303628,102.30794525146484,245159800
2011-12-14,101.90057155346203,102.29134663484678,100.99431133777351,101.21879577636719,238618800
2011-12-15,102.29135837169673,102.43270067678212,101.42666595998713,101.58464050292969,199109200
2011-12-16,102.27072032514296,102.8731441260946,101.49258240073182,101.73522186279297,220481400
2011-12-19,102.12850656951741,102.34605228809204,100.42999151287069,100.64753723144531,183903000
2011-12-20,102.22889279513947,103.86883825089865,100.71445470449636,103.69313049316406,225418100
2011-12-21,103.69315866620208,104.05294313938299,102.70584358051295,103.89396667480469,194230900
2011-12-22,104.27882365944593,104.92309182533303,103.94414586184047,104.81431579589844,119465400
2011-12-23,105.1490116393482,105.78491101575302,104.93147232349092,105.7514419555664,92187200
2011-12-27,105.56734459184717,106.11120554186321,105.47530629029511,105.83509063720703,86075700
2011-12-28,105.85186634832206,105.86859768935074,104.36252803747912,104.44619750976562,119107100
2011-12-29,104.7892290139389,105.63430524328494,104.47128251208413,105.5255355834961,123507200
2011-12-30,105.44185992583736,105.70124355128473,105.00677490234375,105.00677490234375,95599000
2012-01-03,106.89772910146984,107.41648993849316,106.6216141535266,106.68018341064453,193697900
2012-01-04,106.4291728733011,106.93956486991681,106.01918805724883,106.84752655029297,127186500
2012-01-05,106.27020261614605,107.29098022387889,105.7849108196952,107.13200378417969,173895000
2012-01-06,107.26588081439003,107.2826185363608,106.50448043755408,106.85589599609375,148050000
2012-01-09,107.09855005751545,107.24915126530564,106.60489574245818,107.11528778076172,99530200
2012-01-10,108.26157620558237,108.47911554593037,107.8934228856531,108.04403686523438,115282000
2012-01-11,107.70933897274028,108.24483119281221,107.53363757005974,108.10259246826172,111540700
2012-01-12,108.4121668958534,108.52093015909144,107.55034666362461,108.36195373535156,118983700
2012-01-13,107.6340221842175,107.97707522738038,106.86425303157813,107.80136108398438,179836200
2012-01-17,108.8388792571734,109.03969359084377,107.8515580755516,108.21971130371094,132209200
2012-01-18,108.19461574951616,109.47477685962866,108.00217665095502,109.41621398925781,163395200
2012-01-19,109.79274641817005,110.08559911601044,109.44133084104664,109.99356079101562,126328900
2012-01-20,109.8094864460753,110.4035415649414,109.54173394332739,110.4035415649414,138230200
2012-01-23,110.03536561119792,110.6545335710169,109.59191179103684,110.1190414428711,129295800
2012-01-24,109.44133084104664,110.02702346958566,109.27399191391288,109.99356079101562,103083300
2012-01-25,109.82621060824096,111.17331005599127,109.39949442310586,110.91393280029297,198613200
2012-01-26,111.4075875606636,111.61676441509003,109.90988690051279,110.34497833251953,184880500
2012-01-27,109.80947749081218,110.48720840330172,109.73416412609258,110.29476928710938,135259100
2012-01-30,109.19864423957675,109.9767885186481,108.8221285800238,109.918212890625,147311800
2012-01-31,110.46211167887539,110.59597515640128,109.3409140887137,109.87641906738281,157212000
2012-02-01,110.68801670484368,111.39922310411876,110.5541532234162,110.83863067626953,166234500
2012-02-02,111.05615066042367,111.29880291458156,110.62107207907081,111.01431274414062,113090400
2012-02-03,112.1187708633102,112.63752526987973,111.92633177170205,112.57058715820312,160598500
2012-02-06,112.102054421084,112.54550832386417,111.9765534173318,112.49530792236328,107694500
2012-02-07,112.26100027502153,112.97220648149687,111.81754649310012,112.77975463867188,135528100
2012-02-08,112.83834124974416,113.13955637311001,112.3781497047214,113.11445617675781,139361400
2012-02-09,113.29854415828936,113.44914535150738,112.58733781127314,113.25670623779297,148602900
2012-02-10,112.25267449125955,112.5120517578669,111.98492197918586,112.42001342773438,167907500
2012-02-13,113.22324356168035,113.3905824765251,112.737951771632,113.25670623779297,115841900
2012-02-14,112.95547975510091,113.18139428941018,112.32794931201701,113.11445617675781,165329500
2012-02-15,113.48262431989177,113.64996323993459,112.36142674460827,112.58734130859375,195195100
2012-02-16,112.59566919633751,113.93439276076417,112.39485491646236,113.83399200439453,186567800
2012-02-17,114.2272922264264,114.31933054660281,113.75873814812509,114.13525390625,129869400
2012-02-21,114.40299464137458,114.67074712686978,113.83403976040907,114.18545532226562,134042300
2012-02-22,114.00973036102805,114.25238262392153,113.61647691466138,113.81729125976562,124455300
2012-02-23,113.7587131446589,114.40296847714929,113.3738222265703,114.31930541992188,137704300
2012-02-24,114.57030487060547,114.79621937777601,114.31930293723599,114.57030487060547,105539100
2012-02-27,113.80893340039125,115.0723568591879,113.62485676836253,114.76277923583984,145728900
2012-02-28,114.79625795612371,115.23134939874402,114.57034337303247,115.09747314453125,129355900
2012-02-29,115.26479274157072,115.62458351851517,114.24400881694714,114.64563751220703,185934700
2012-03-01,114.8882999729396,115.45726768803664,114.57034705076353,115.23971557617188,145023500
2012-03-02,115.16439773004741,115.31501169011241,114.62890554330447,114.8882827758789,120638300
2012-03-05,114.71259911996663,114.7962622065906,114.02649286707909,114.41974639892578,140765000
2012-03-06,113.24835218083813,113.31527753803942,112.42000725512706,112.74632263183594,202129900
2012-03-07,113.00572231846593,113.7169288595531,112.89694624892113,113.53285217285156,143692200
2012-03-08,114.22729774843388,114.89666622142646,113.99302069795775,114.6623764038086,116968900
2012-03-09,114.87988994652058,115.40700674962785,114.73765126840354,115.10580444335938,122836800
2012-03-12,115.0890889509131,115.26479033016588,114.70419798445957,115.11418914794922,104003500
2012-03-13,115.73336168917693,117.24779988331503,115.5409098148013,117.18922424316406,184090500
2012-03-14,117.2226894921559,117.51552936602546,116.7039223214299,117.06371307373047,145163600
2012-03-15,117.23943317619108,117.79166310722411,116.93821801082227,117.74146270751953,165118500
2012-03-16,117.95490800366207,118.05574879125962,117.65237281777843,117.90448760986328,152893500
2012-03-19,117.82883751392764,118.72803097503342,117.74479498944798,118.3666763305664,125291100
2012-03-20,117.69439511727757,118.16500256097385,117.34983865918169,118.02214050292969,121729700
2012-03-21,118.08940957076682,118.19864951870683,117.58517982162994,117.82889556884766,122388400
2012-03-22,116.96324569244186,117.2741927882282,116.59349190849203,116.98005676269531,135216700
2012-03-23,117.08091082812966,117.49268587781084,116.43381926322988,117.35822296142578,120521000
2012-03-26,118.19861393204138,119.00537872314452,118.15660548484033,119.00537872314453,120164000
2012-03-27,119.11463954948289,119.19027014728988,118.5599895193805,118.6356201171875,119868500
2012-03-28,118.57681078699247,118.76169414625387,117.34985875035713,118.04737091064453,148562100
2012-03-29,117.34980931422443,118.06413224890986,116.88760111078608,117.84562683105469,164963700
